creator,version,href,ns1:text,ns1:time,lat,lon,ns1:name,ns1:desc,ns1:name2,ns1:number,lat3,lon4,ns1:name5
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43699,-80.47526,TP133
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4369878,-80.4752642,TP134
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43688,-80.47511,TP135
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43684,-80.47504,TP136
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43679,-80.47499,TP137
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43676,-80.47496,TP138
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43675,-80.47495,TP139
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43665,-80.47487,TP140
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43537,-80.47462,TP141
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43505,-80.47454,TP142
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.43423,-80.47435,TP143
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4342335,-80.4743467,TP144
